student,score
 0x23da0eb20F39791d872947165f76b2dCE6Da0a5e,12
 0x2cfb98A885aE24f502d5299b10A856f72ce35FC5,32
 0x8D31d5d394ba1ff9E444660F9642FF5dc7F99F1D,34
 0xE7d8357553e9685BefB3a8A045d2b3F82729F05e,65
 0xC97Ca6Bb5cB925b168E4b75023cf69B7a8D008AA,23
 0x83741e54aB910120a4450c670DF1FBE8b0f3c3f6,54
 0xd1dD4350dA08C8d86d52Caa2481DBA1E92a1d0f8,12
 0xec345A66D6B15daF817ACBB3A2f42E54CA7Eb96a,43
 0x4C12Fc8fdacEE1Fb2Cde01254ccBC3fc98DB84Bd,12
 0x495659788D7E6C6CCA4F0f892E42d90577c0e1ae,52
 0xc9DE6D26315f7353d28401f4e3CA66A470cd7991,39
 0x89773C5d56De1a6BdE05dfAFB95c3319458Dc5b1,23
 0x0d5f0e9Ce0a7f463B8570E5fFd8328E64BD8A0B8,54
 0x9434E0a9878a1bE87918762a846dBEa7B333B5DE,35
 0xB4048854f59C551E125BfCAe6B7189eDb5FC0C10,64
 0x819C28E48AFD7C3E858F1Bb527884381BDf5e6C9,34
 0x0fd215e2A967cdDC1fc8Af520E158D15Da0574c4,23
 0x793A5d764480a386b49f47a43d35F0cEE440c22e,52
 0x4A2e5A2CFAe482c898Cbf20D85F2d714a58b446f,43
 0x65c8ad4FfAD9aa07d2b89AB2913B47EF53c06444,65
 0x2EB8bF75aB702574d37c2BDa50C9042F0A3A6C22,44
 0xB7273472C8DBC294AE0E2CE2db7c50f177C73F9E,32
 0x816e6D7405E930db9029DDc20035390cB8a68798,44
 0x25b3b2B8c8244996Bf2b835C4475D17ce27d28b4,32
 0xD2079c780Ee29679C6e6B3b1ba1406294C4eAE8E,62
 0x13B109506Ab1b120C82D0d342c5E64401a5B6381,72
      